scenario_id,target_actor_id,top1_probability,top1_mode,top1_min_distance,worst_case_min_distance,ground_truth_min_distance,multimodal_gap,prediction_gt_gap,top1_near_miss,multimodal_worst_case_near_miss,ground_truth_near_miss,top1_collision,multimodal_worst_case_collision,ground_truth_collision,artifact_path
ad4032b2-ee8c-46ab-b45d-8aa052bcb2e1,99714,0.4684583246707916,3,17.668892295866232,17.05177885023331,17.657319736989127,0.6171134456329241,-0.6055408867558185,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/ad4032b2-ee8c-46ab-b45d-8aa052bcb2e1.npz
2eba70e9-9847-4ccb-b299-7e88fae1cda1,31771,0.2700440585613251,4,21.11791101981031,17.053949924654056,21.151433320322734,4.063961095156255,-4.097483395668679,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/2eba70e9-9847-4ccb-b299-7e88fae1cda1.npz
0ff718c4-c44e-4f56-82ab-89544d763325,178814,0.343364417552948,4,17.056920047845825,17.055548186526956,17.053715413052895,0.0013718613188693496,0.0018327734740601898,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/0ff718c4-c44e-4f56-82ab-89544d763325.npz
a2450072-2596-4adf-ba59-d96adbbcf934,82123,0.22070814669132233,4,17.072220716219896,17.058144253863713,17.077289874472296,0.014076462356182873,-0.019145620608583158,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/a2450072-2596-4adf-ba59-d96adbbcf934.npz
deb4cc15-5ccc-4829-b499-a96342266b52,14665,0.6990583539009094,0,17.06095840839915,17.06095840839915,16.21618891764853,0.0,0.8447694907506182,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/deb4cc15-5ccc-4829-b499-a96342266b52.npz
d729c57e-f2fa-4902-9f36-ae74fb02daa0,146150,0.2661522626876831,4,17.06432781291357,17.06432781291357,16.964747322229204,0.0,0.09958049068436736,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/d729c57e-f2fa-4902-9f36-ae74fb02daa0.npz
a94db8d1-ac0e-43b8-8c00-11eb844f87fa,23590,0.4039841592311859,4,19.82372630670428,17.069031935022625,18.790276734519455,2.754694371681655,-1.72124479949683,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/a94db8d1-ac0e-43b8-8c00-11eb844f87fa.npz
1386e2c8-d340-4218-a761-b6b40db7ce25,80450,0.48215344548225403,3,17.390625522792437,17.07720185326226,18.09468279504174,0.3134236695301773,-1.017480941779482,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/1386e2c8-d340-4218-a761-b6b40db7ce25.npz
821c799f-0fdd-44f7-9f47-43562cd6da7d,36993,0.34577563405036926,0,17.079869933765234,17.079869933765234,17.082835086722792,0.0,-0.002965152957557393,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/821c799f-0fdd-44f7-9f47-43562cd6da7d.npz
82462d07-55dd-47ea-b9f2-22361d9dc5c7,33586,0.5751687288284302,0,19.896718575518776,17.082663314800847,18.12789147437385,2.8140552607179288,-1.0452281595730035,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/82462d07-55dd-47ea-b9f2-22361d9dc5c7.npz
cdbe7c0d-522c-449a-a42e-9b51ae561793,1494,0.27571895718574524,4,22.563795550600492,17.083717887866527,21.5187110952757,5.480077662733965,-4.434993207409175,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/cdbe7c0d-522c-449a-a42e-9b51ae561793.npz
702604a3-9361-41b9-a37f-e078d5df8235,18224,0.3904085159301758,4,22.022589580131754,17.096110817762924,22.96624103018722,4.926478762368831,-5.8701302124242964,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/702604a3-9361-41b9-a37f-e078d5df8235.npz
32281609-df72-40d9-a443-df168e53128b,66412,0.27678048610687256,4,17.535534345843466,17.097458299445705,17.53647631713297,0.4380760463977609,-0.439018017687264,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/32281609-df72-40d9-a443-df168e53128b.npz
cda6701a-e7ef-4b30-8a0d-0d00f9fc4012,29013,0.9880149960517883,1,17.123562940459525,17.123389008198657,17.127548146534462,0.0001739322608678151,-0.004159138335804613,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/cda6701a-e7ef-4b30-8a0d-0d00f9fc4012.npz
bb1a2ef6-f73a-43fe-887b-8d6c2961db55,37838,0.8554292917251587,0,26.533077589591397,17.12774782804294,24.271127823050985,9.405329761548458,-7.143379995008047,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/bb1a2ef6-f73a-43fe-887b-8d6c2961db55.npz
52fa2875-30d5-4d7e-a10a-5722f6322c06,232907,0.2702200412750244,4,17.132435845493504,17.127882448719927,17.140405530489492,0.004553396773577134,-0.01252308176956518,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/52fa2875-30d5-4d7e-a10a-5722f6322c06.npz
8bc64292-6729-4cab-847c-9251d52d18b0,7026,0.37384775280952454,2,17.130714497221618,17.12817558069874,17.127722819996464,0.002538916522876633,0.0004527607022772884,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/8bc64292-6729-4cab-847c-9251d52d18b0.npz
c5100ec3-463e-4eaa-8cf0-fd6e4a3dfb69,192405,0.2613312900066376,3,21.705342211847444,17.1284007333805,25.30704163212767,4.576941478466946,-8.178640898747172,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/c5100ec3-463e-4eaa-8cf0-fd6e4a3dfb69.npz
389041ce-f3c4-4161-92d9-7bccf7c00cf1,8819,0.4975856840610504,4,22.152425341724108,17.143015532244394,20.718599281510816,5.009409809479713,-3.5755837492664213,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/389041ce-f3c4-4161-92d9-7bccf7c00cf1.npz
e80697f3-28c0-405d-9335-5c17964b93d7,44445,0.5088744759559631,4,17.14904429724236,17.146399951748272,17.153576815039546,0.002644345494086764,-0.007176863291274316,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/e80697f3-28c0-405d-9335-5c17964b93d7.npz
1a015e67-596e-4195-ad3d-c3325f38cc55,112307,0.3114672899246216,3,19.540881281614446,17.154705130917826,22.11708306517312,2.3861761506966204,-4.962377934255294,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/1a015e67-596e-4195-ad3d-c3325f38cc55.npz
0effc1ae-3969-4621-94f2-a210271851a3,23094,0.5255922079086304,3,18.22632611381029,17.16066132660789,18.056062553570847,1.065664787202401,-0.8954012269629565,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/0effc1ae-3969-4621-94f2-a210271851a3.npz
0d7453f3-62f4-4554-ba2e-4ea090ff76c9,81480,0.3502475917339325,1,17.168085774689008,17.165059980953856,17.16601349024619,0.0030257937351514386,-0.0009535092923336208,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/0d7453f3-62f4-4554-ba2e-4ea090ff76c9.npz
4d147533-0895-4f27-96cd-62f7c32ee2ac,48775,0.287919819355011,4,17.167494712421586,17.165544866933548,17.170461914123347,0.0019498454880384486,-0.004917047189799462,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/4d147533-0895-4f27-96cd-62f7c32ee2ac.npz
b3ce0bb7-f199-4624-a0d0-008c585e2607,40514,0.40978148579597473,0,20.87776366266441,17.1710060253807,20.866172734433263,3.7067576372837117,-3.6951667090525646,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/b3ce0bb7-f199-4624-a0d0-008c585e2607.npz
bd8b1407-3a58-4278-bf78-14225acf443e,49933,0.3282354176044464,4,17.190470270647364,17.17441825672731,17.196726810607775,0.016052013920052843,-0.022308553880463933,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/bd8b1407-3a58-4278-bf78-14225acf443e.npz
a9325201-5b50-41c4-a18e-79a022816f07,82972,0.38157516717910767,4,27.107897998922457,17.176988858217523,31.933530569334845,9.930909140704934,-14.756541711117322,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/a9325201-5b50-41c4-a18e-79a022816f07.npz
4b9f5c00-0db2-454c-9154-8554a2fc3b68,83821,0.3153226971626282,3,17.20816691717826,17.18009287760091,17.280281100523393,0.02807403957735133,-0.1001882229224833,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/4b9f5c00-0db2-454c-9154-8554a2fc3b68.npz
7ce995f2-ef6d-4ee8-a57d-ed9d43274571,280264,0.32542288303375244,2,23.45410184776445,17.181524331194804,21.85226767196251,6.272577516569644,-4.670743340767707,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/7ce995f2-ef6d-4ee8-a57d-ed9d43274571.npz
e73a9d82-600c-4798-888b-937247c6785c,207448,0.3443094491958618,3,19.105018638498418,17.181956810495766,19.822597794432866,1.923061828002652,-2.6406409839371,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/e73a9d82-600c-4798-888b-937247c6785c.npz
b35ffa27-5e79-4173-a6c1-0915e370357d,19304,0.26074397563934326,2,17.18462328833021,17.18332053241221,17.18186302754991,0.0013027559180009973,0.0014575048623015618,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/b35ffa27-5e79-4173-a6c1-0915e370357d.npz
c349ecdc-b1b5-45f2-8940-95017549f01e,160299,0.3050156831741333,3,19.05482320367695,17.18621950194721,18.495379015025993,1.8686037017297394,-1.3091595130787823,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/c349ecdc-b1b5-45f2-8940-95017549f01e.npz
6afb4c95-7f68-4439-a88c-4a58befc5e0c,114108,0.4251694083213806,3,18.3505900159024,17.186237923928427,18.119691162117558,1.1643520919739743,-0.9334532381891307,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/6afb4c95-7f68-4439-a88c-4a58befc5e0c.npz
d05534b3-6c62-4048-976f-6c4a68adbe57,43287,0.25751054286956787,1,17.19634371814949,17.18859748977681,17.164831549701034,0.007746228372678132,0.02376594007577637,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/d05534b3-6c62-4048-976f-6c4a68adbe57.npz
15add6e1-1abd-4361-9325-5559ffd4a347,122872,0.2632770538330078,4,20.953016381676477,17.189025660799704,15.888496902788413,3.763990720876773,1.300528758011291,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/15add6e1-1abd-4361-9325-5559ffd4a347.npz
517e01b9-7377-4825-b3c3-b5ed0380062b,23526,0.3522578179836273,5,17.196818950100926,17.19482943856906,17.198682924650086,0.0019895115318675494,-0.003853486081027313,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/517e01b9-7377-4825-b3c3-b5ed0380062b.npz
21fdc224-949b-49fe-9aa9-24abf9ad2522,24979,0.5175591111183167,1,33.912458886789246,17.19853044306983,37.62957316414197,16.713928443719414,-20.431042721072142,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/21fdc224-949b-49fe-9aa9-24abf9ad2522.npz
ecbdfb6b-1034-4ac7-9e20-d989a480bf7c,87429,0.7539939284324646,0,18.003082361659008,17.21917029377788,18.03452461019027,0.7839120678811291,-0.8153543164123924,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/ecbdfb6b-1034-4ac7-9e20-d989a480bf7c.npz
908f2b37-802a-454d-80f1-ee51a04455a2,130205,0.4030397832393646,0,19.882734109274573,17.22211696038795,19.449902637025666,2.6606171488866224,-2.2277856766377155,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/908f2b37-802a-454d-80f1-ee51a04455a2.npz
64177636-48dc-49a6-91f9-2fea662659c3,24350,0.3413237929344177,4,17.321246323520953,17.225975559578448,17.210134429916035,0.095270763942505,0.015841129662412357,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/64177636-48dc-49a6-91f9-2fea662659c3.npz
4cb13633-c9ca-4b15-adba-cf67fd354e2e,545,0.38339877128601074,4,17.245834908130625,17.229869081975668,17.206751897608587,0.01596582615495734,0.023117184367080768,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/4cb13633-c9ca-4b15-adba-cf67fd354e2e.npz
afabb682-9b79-4b14-bc18-8b7d1e5af24b,29893,0.33571815490722656,4,18.69644818520945,17.23053089373652,19.258860383531076,1.4659172914729304,-2.0283294897945545,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/afabb682-9b79-4b14-bc18-8b7d1e5af24b.npz
6f1f4875-0cc9-4596-8894-a641eb6f8dc6,85441,0.7632251977920532,3,17.256426475372745,17.243630091785008,17.253402726964342,0.012796383587737381,-0.009772635179334799,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/6f1f4875-0cc9-4596-8894-a641eb6f8dc6.npz
daecf399-c02a-4613-bcba-f835ebf1f0d7,174875,0.3861350417137146,3,17.256727073710145,17.256037426972018,17.250699395746437,0.0006896467381274363,0.0053380312255804085,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/daecf399-c02a-4613-bcba-f835ebf1f0d7.npz
4e93dd7a-8061-429e-87c6-8fc6487f19eb,4555,0.37793391942977905,1,17.275437178287564,17.260740361220332,17.166279558875615,0.01469681706723236,0.09446080234471665,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/4e93dd7a-8061-429e-87c6-8fc6487f19eb.npz
5440731f-2156-4e3a-a43e-ec8c1ab1f4af,170565,0.5190309286117554,4,23.82855064626654,17.26730897780196,33.014400207134926,6.561241668464579,-15.747091229332966,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/5440731f-2156-4e3a-a43e-ec8c1ab1f4af.npz
957391f4-d602-412f-a1d7-4fc6adb5ecd9,43470,0.30820536613464355,0,17.329799182529566,17.272444911752437,17.309710723780935,0.057354270777128846,-0.037265812028497436,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/957391f4-d602-412f-a1d7-4fc6adb5ecd9.npz
e769fad9-f236-4079-96c8-0ba99da96e97,93412,0.3839414715766907,4,17.288732590180132,17.284730803108413,17.291477612578383,0.00400178707171861,-0.006746809469969861,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/e769fad9-f236-4079-96c8-0ba99da96e97.npz
2b0db9a7-9769-4c58-bd40-1c30bdecb7c6,73929,0.2600315511226654,2,17.32599031761542,17.293345891766265,17.30436320560721,0.03264442584915628,-0.011017313840945064,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/2b0db9a7-9769-4c58-bd40-1c30bdecb7c6.npz
36ccd484-e7eb-4adb-840d-7528ed5375cd,171406,0.3564383387565613,1,17.300498307223346,17.296360528560648,17.30041261660508,0.004137778662698821,-0.004052088044431912,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/36ccd484-e7eb-4adb-840d-7528ed5375cd.npz
8b482f5b-8438-4e2e-bd54-a94ff7ce4db6,134507,0.29587990045547485,1,17.30874838444657,17.30499799807189,17.308366640151032,0.003750386374679948,-0.0033686420791418925,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/8b482f5b-8438-4e2e-bd54-a94ff7ce4db6.npz
41f8611d-25c1-474b-9249-7db00387507e,87911,0.5349640846252441,4,21.857102724209273,17.305797816837543,21.853626152752547,4.55130490737173,-4.547828335915003,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/41f8611d-25c1-474b-9249-7db00387507e.npz
36d9adfb-33ea-48f8-9e3e-05318049a260,106876,0.27122974395751953,0,17.62263254182836,17.307795908646163,17.62594732131347,0.3148366331821961,-0.31815141266730507,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/36d9adfb-33ea-48f8-9e3e-05318049a260.npz
0cfe1222-66f8-44ed-9570-eb3abadfbe15,16195,0.41434812545776367,1,17.526428310971912,17.30846778145392,17.57707549798018,0.21796052951799183,-0.26860771652625814,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/0cfe1222-66f8-44ed-9570-eb3abadfbe15.npz
402da516-91d2-41ab-9f53-d5abe0821e4d,8627,0.4056380093097687,4,26.000625465153806,17.310852017129395,35.19015319016118,8.689773448024411,-17.879301173031788,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/402da516-91d2-41ab-9f53-d5abe0821e4d.npz
a3fe693c-76ca-40bb-a444-0c49210fd5ad,30095,0.32816189527511597,2,17.394079067573024,17.313729142717712,17.187597669844116,0.08034992485531234,0.12613147287359538,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/a3fe693c-76ca-40bb-a444-0c49210fd5ad.npz
a4de6cd3-70a6-499a-a451-30e36265de1a,59889,0.3379957377910614,3,20.289974400735428,17.31586022422918,24.35969687610723,2.974114176506248,-7.043836651878049,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/a4de6cd3-70a6-499a-a451-30e36265de1a.npz
11fa3329-4cc1-494d-b069-e25a07754aa0,4514,0.3943719267845154,1,19.73412896095912,17.317483446469076,18.062465170089244,2.4166455144900425,-0.7449817236201675,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/11fa3329-4cc1-494d-b069-e25a07754aa0.npz
26707b1b-4596-4397-878c-0d2a44eacf51,84199,0.5839529633522034,4,17.322035460319892,17.3212140256916,17.319045138330836,0.0008214346282926499,0.002168887360763705,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/26707b1b-4596-4397-878c-0d2a44eacf51.npz
77256dc4-1d4e-47be-8057-953d7f276c0d,35667,0.2259395569562912,4,20.703013734698455,17.32832311890205,24.237241860727153,3.374690615796407,-6.908918741825104,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/77256dc4-1d4e-47be-8057-953d7f276c0d.npz
ec3bda05-3ed0-41c7-97d8-b43ff337ef0c,62117,0.38713377714157104,3,17.32948004899637,17.32948004899637,17.877801037116765,0.0,-0.5483209881203948,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/ec3bda05-3ed0-41c7-97d8-b43ff337ef0c.npz
47accd32-8431-406b-8dc9-9e008d5e3ed0,145207,0.7820320129394531,0,17.332327654365105,17.332327654365105,17.313093923307797,0.0,0.019233731057308745,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/47accd32-8431-406b-8dc9-9e008d5e3ed0.npz
86f3f46a-ccb2-4575-9be3-b2fafa1d1f00,199367,0.36048591136932373,1,17.355869057556195,17.344450536022865,17.371827994249955,0.01141852153332934,-0.02737745822708959,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/86f3f46a-ccb2-4575-9be3-b2fafa1d1f00.npz
7900c666-e3ca-4255-9937-dfd696272345,59807,0.32618987560272217,2,25.270888233885184,17.344530574313506,25.860608844191034,7.9263576595716785,-8.516078269877529,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/7900c666-e3ca-4255-9937-dfd696272345.npz
cba86a58-c01b-481d-99f2-8c8082d509c4,173855,0.2505147457122803,1,17.36071880096138,17.357553282281412,17.370932301967056,0.003165518679967505,-0.013379019685643811,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/cba86a58-c01b-481d-99f2-8c8082d509c4.npz
c128aa1c-9a72-4b60-a9b8-f7056323e959,12779,0.3117872178554535,1,31.52167744967204,17.363220671529902,31.387084735370674,14.158456778142138,-14.023864063840772,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/c128aa1c-9a72-4b60-a9b8-f7056323e959.npz
b6727c1a-f2b6-4ed7-b19c-5a0201eeba1a,134627,0.4246150255203247,2,17.50150108711469,17.366769336877756,17.499425410306362,0.1347317502369343,-0.1326560734286062,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/b6727c1a-f2b6-4ed7-b19c-5a0201eeba1a.npz
6f9c11be-8a2d-4bb4-a672-43a5d1cce1ec,37755,0.2920191287994385,4,19.109026156161175,17.382233145259647,19.10845762189665,1.7267930109015275,-1.7262244766370038,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/6f9c11be-8a2d-4bb4-a672-43a5d1cce1ec.npz
